Country of Origin,Altitude,Variety,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Defects,Moisture Percentage,Category One Defects,Quakers,Color,Category Two Defects,is_specialty
Colombia,1700-1930,Castillo,Double Anaerobic Washed,8.58,8.5,8.42,8.58,8.25,8.42,10.0,10.0,10.0,0.0,11.8,0,0,green,3,1
Taiwan,1200,Gesha,Washed / Wet,8.5,8.5,7.92,8.0,7.92,8.25,10.0,10.0,10.0,0.0,10.5,0,0,blue-green,0,1
Laos,1300,Java,Semi Washed,8.33,8.42,8.08,8.17,7.92,8.17,10.0,10.0,10.0,0.0,10.4,0,0,yellowish,2,1
Costa Rica,1900,Gesha,Washed / Wet,8.08,8.17,8.17,8.25,8.17,8.08,10.0,10.0,10.0,0.0,11.8,0,0,green,0,1
Colombia,1850-2100,Red Bourbon,"Honey,Mossto",8.33,8.33,8.08,8.25,7.92,7.92,10.0,10.0,10.0,0.0,11.6,0,2,yellow-green,2,1
Guatemala,1668,Gesha,Washed / Wet,8.33,8.33,8.25,7.83,7.83,8.17,10.0,10.0,10.0,0.0,10.7,0,0,green,2,1
Taiwan,1250,Gesha,Washed / Wet,8.33,8.17,8.08,8.0,7.83,8.25,10.0,10.0,10.0,0.0,9.1,0,0,green,0,1
Taiwan,1200,Sl34+Gesha,Natural / Dry,8.25,8.25,8.17,8.0,7.92,8.08,10.0,10.0,10.0,0.0,10.0,0,0,yellow green,1,1
Taiwan,1250,SL34,Washed / Wet,8.08,8.08,8.25,8.08,7.92,8.0,10.0,10.0,10.0,0.0,10.8,0,0,greenish,0,1
"Tanzania, United Republic Of",1400-1700,Bourbon,Washed / Wet,8.08,8.17,8.08,8.17,8.0,8.0,10.0,10.0,10.0,0.0,11.0,0,0,greenish,0,1
Ethiopia,1800-2200,Ethiopian Heirlooms,Natural / Dry,8.08,8.25,8.0,8.08,7.92,7.92,10.0,10.0,10.0,0.0,11.8,0,1,greenish,1,1
Guatemala,2000,Gesha,Natural / Dry,8.08,8.0,8.0,7.75,8.25,8.17,10.0,10.0,10.0,0.0,11.5,0,0,brownish,1,1
Taiwan,1250,Gesha,Washed / Wet,8.08,8.0,8.08,8.08,8.0,8.0,10.0,10.0,10.0,0.0,11.9,0,0,green,0,1
Ethiopia,1900-2000,Gesha,Natural / Dry,7.67,8.17,8.0,8.33,8.0,8.0,10.0,10.0,10.0,0.0,11.6,0,3,yellow- green,2,1
Colombia,1850,Caturra,Washed / Wet,8.08,8.0,8.08,7.92,8.08,8.0,10.0,10.0,10.0,0.0,10.6,0,0,green,0,1
Taiwan,1100,SL34,Pulped natural / honey,8.17,8.08,8.0,7.92,8.0,7.92,10.0,10.0,10.0,0.0,10.2,0,0,green,0,1
Ethiopia,1900-2100,"Wolishalo,Kurume,Dega",Washed / Wet,8.17,8.08,7.92,8.17,7.75,7.92,10.0,10.0,10.0,0.0,11.3,0,2,green,2,1
Taiwan,1300,Gesha,Natural / Dry,8.0,8.17,8.0,7.92,7.92,7.92,10.0,10.0,10.0,0.0,10.3,0,0,yellow-green,0,1
Taiwan,1200,Gesha,Natural / Dry,8.08,8.17,7.75,7.92,7.83,8.0,10.0,10.0,10.0,0.0,11.0,0,0,brownish,1,1
"Tanzania, United Republic Of",1570-1600,Bourbon,Washed / Wet,8.17,8.0,7.92,7.92,8.17,7.75,10.0,10.0,10.0,0.0,10.0,0,0,greenish,0,1
Guatemala,1900,Gesha,Natural / Dry,8.0,7.92,8.08,7.92,7.75,8.0,10.0,10.0,10.0,0.0,11.6,0,0,yellowish,0,1
Taiwan,850,Typica,Natural / Dry,8.08,8.0,7.92,7.92,8.0,7.83,10.0,10.0,10.0,0.0,10.4,0,0,green,0,1
Thailand,1500-1700,Catimor,Pulped natural / honey,7.67,8.0,7.83,8.0,8.08,8.0,10.0,10.0,10.0,0.0,9.8,0,0,browish-green,5,1
Taiwan,1250,SL34,Washed / Wet,7.83,8.0,7.92,8.0,8.0,7.92,10.0,10.0,10.0,0.0,10.6,0,0,bluish-green,0,1
Taiwan,1300,Gesha,Natural / Dry,7.92,7.92,8.0,7.92,7.83,7.92,10.0,10.0,10.0,0.0,9.1,0,0,green,2,1
Taiwan,1200,Gesha,Natural / Dry,8.17,8.08,7.92,8.0,7.58,7.83,10.0,10.0,10.0,0.0,10.6,0,0,green,0,1
Taiwan,1060,Gesha,Natural / Dry,8.0,8.0,8.0,7.92,7.75,7.92,10.0,10.0,10.0,0.0,10.2,0,0,blue-green,0,1
United States (Hawaii),600,Typica,Washed / Wet,8.0,7.92,8.0,7.83,7.67,8.0,10.0,10.0,10.0,0.0,9.3,0,0,green,0,1
Taiwan,150-250,Typica,Washed / Wet,8.0,8.0,7.83,7.83,7.75,7.92,10.0,10.0,10.0,0.0,11.4,0,0,bluish-green,0,1
Taiwan,150-250,Typica,Washed / Wet,7.92,8.0,7.83,7.92,7.83,7.83,10.0,10.0,10.0,0.0,10.8,0,0,green,0,1
Taiwan,668,Gesha,Washed / Wet,8.08,8.17,7.67,7.83,7.67,7.92,10.0,10.0,10.0,0.0,11.3,0,0,green,0,1
Ethiopia,1950,Ethiopian Heirlooms,Washed / Wet,7.67,7.83,7.83,8.0,8.0,8.0,10.0,10.0,10.0,0.0,9.9,0,2,green,3,1
Ethiopia,2150 - 2350,Ethiopian Heirlooms,Natural / Dry,8.0,8.08,8.0,8.0,7.67,7.75,10.0,10.0,10.0,0.0,12.3,0,3,yellow green,4,1
Ethiopia,1700,Ethiopian Heirlooms,Washed / Wet,7.92,7.75,7.83,8.17,8.0,7.75,10.0,10.0,10.0,0.0,9.4,0,1,greenish,1,1
Taiwan,1200,Gesha,Washed / Wet,8.0,7.92,7.83,7.92,7.83,7.83,10.0,10.0,10.0,0.0,9.5,0,0,bluish-green,0,1
Taiwan,650,Gesha,Pulped natural / honey,8.25,8.08,7.83,7.75,7.67,7.75,10.0,10.0,10.0,0.0,11.3,0,0,green,0,1
Kenya,1600-1900,SL28,Washed / Wet,8.17,7.75,7.83,7.58,7.92,8.0,10.0,10.0,10.0,0.0,9.2,0,0,greenish,1,1
Taiwan,850,Gesha,Washed / Wet,7.75,7.92,7.75,8.0,7.83,7.92,10.0,10.0,10.0,0.0,10.3,0,0,bluish-green,0,1
Taiwan,300-500,Typica,Natural / Dry,8.0,7.92,7.83,7.92,7.75,7.75,10.0,10.0,10.0,0.0,10.0,0,0,brownish,0,1
Taiwan,1000,Typica,Washed / Wet,8.0,8.08,7.67,7.75,7.92,7.83,10.0,10.0,10.0,0.0,10.5,0,0,greenish,0,1
Taiwan,800,Gesha,Washed / Wet,8.0,7.92,7.67,8.0,7.75,7.83,10.0,10.0,10.0,0.0,10.0,0,0,pale yellow,5,1
Uganda,1905,SL14,Washed / Wet,8.0,7.92,7.75,7.75,7.75,7.92,10.0,10.0,10.0,0.0,11.0,0,0,green,1,1
Taiwan,800,Gesha,Natural / Dry,8.17,8.08,7.83,7.67,7.67,7.75,10.0,10.0,10.0,0.0,10.1,0,0,yellow green,0,1
Guatemala,1600,Caturra,Washed / Wet,7.67,8.08,7.67,8.0,7.92,7.83,10.0,10.0,10.0,0.0,9.9,0,1,green,1,1
Guatemala,4700,Catuai,Washed / Wet,7.67,8.0,7.75,7.92,8.0,7.83,10.0,10.0,10.0,0.0,11.3,0,0,green,4,1
Guatemala,1600,Caturra,Washed / Wet,7.83,7.92,7.75,8.0,7.75,7.75,10.0,10.0,10.0,0.0,11.7,0,3,green,1,1
Taiwan,350-400,Typica,Washed / Wet,7.92,7.92,7.83,7.83,7.75,7.83,10.0,10.0,10.0,0.0,9.5,0,0,green,2,1
Taiwan,230,Yellow Bourbon,Natural / Dry,8.0,8.0,7.75,7.75,7.67,7.75,10.0,10.0,10.0,0.0,9.7,0,0,brownish,0,1
Peru,1750,Gesha,Washed / Wet,8.0,8.0,7.83,7.83,7.58,7.83,10.0,10.0,10.0,0.0,10.7,0,0,greenish,0,1
"Tanzania, United Republic Of",1654,Bourbon,Washed / Wet,7.92,7.75,7.75,7.92,7.83,7.83,10.0,10.0,10.0,0.0,11.2,0,0,greenish,0,1
Taiwan,1300,SL34,Natural / Dry,7.83,7.83,7.67,7.67,7.83,8.0,10.0,10.0,10.0,0.0,9.5,0,0,greenish,0,1
Taiwan,1400,SL34,Washed / Wet,7.67,7.92,7.92,7.83,7.75,7.83,10.0,10.0,10.0,0.0,10.4,0,0,green,0,1
Brazil,1100,Yellow Bourbon,Double Carbonic Maceration / Natural,7.83,7.92,7.75,7.92,7.67,7.83,10.0,10.0,10.0,0.0,11.2,0,1,green,5,1
Panama,1200,Catuai,Washed / Wet,7.83,7.83,7.75,7.92,7.83,7.75,10.0,10.0,10.0,0.0,10.3,0,1,bluish-green,5,1
